County,7-Day Average Cases,7-Day Average Deaths,Total Cases,Total Deaths,State URL
Belknap County,0.0,0.0,15795.0,190.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/new-hampshire/
Carroll County,0.0,0.0,11201.0,67.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/new-hampshire/
Cheshire County,0.0,0.0,17352.0,122.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/new-hampshire/
Coos County,0.0,0.0,7807.0,123.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/new-hampshire/
Grafton County,0.0,0.0,21511.0,79.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/new-hampshire/
Hillsborough County,0.0,0.0,111377.0,954.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/new-hampshire/
Merrimack County,0.0,0.0,36676.0,249.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/new-hampshire/
Rockingham County,0.0,0.0,77679.0,583.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/new-hampshire/
Strafford County,0.0,0.0,34177.0,227.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/new-hampshire/
Sullivan County,0.0,0.0,10755.0,73.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/new-hampshire/
